movieId,tt,title,year,txt_filename,imdb_url
292,tt0114069,Outbreak,1995,Outbreak_1995.txt,https://www.imdb.com/title/tt0114069/
298,tt0105652,Pushing Hands,1991,Pushing_Hands_1991.txt,https://www.imdb.com/title/tt0105652/
296,tt0110912,Pulp Fiction,1994,Pulp_Fiction_1994.txt,https://www.imdb.com/title/tt0110912/
299,tt0110889,Priest,1994,Priest_1994.txt,https://www.imdb.com/title/tt0110889/
300,tt0110932,Quiz Show,1994,Quiz_Show_1994.txt,https://www.imdb.com/title/tt0110932/
301,tt0114129,Picture Bride,1994,Picture_Bride_1994.txt,https://www.imdb.com/title/tt0114129/
304,tt0114296,Roommates,1995,Roommates_1995.txt,https://www.imdb.com/title/tt0114296/
303,tt0114214,The Quick and the Dead,1995,The_Quick_and_the_Dead_1995.txt,https://www.imdb.com/title/tt0114214/
302,tt0110963,Queen Margot,1994,Queen_Margot_1994.txt,https://www.imdb.com/title/tt0110963/
305,tt0110907,Ready to Wear,1994,Ready_to_Wear_1994.txt,https://www.imdb.com/title/tt0110907/
307,tt0108394,Three Colors: Blue,1993,Three_Colors_Blue_1993.txt,https://www.imdb.com/title/tt0108394/
306,tt0111495,Three Colors: Red,1994,Three_Colors_Red_1994.txt,https://www.imdb.com/title/tt0111495/
311,tt0110965,Relative Fear,1994,Relative_Fear_1994.txt,https://www.imdb.com/title/tt0110965/
310,tt0114268,Rent-a-Kid (TV Movie 1995),1995,Rent-a-Kid_(TV_Movie_1995)_1995.txt,https://www.imdb.com/title/tt0114268/
308,tt0111507,Three Colors: White,1994,Three_Colors_White_1994.txt,https://www.imdb.com/title/tt0111507/
313,tt0111333,The Swan Princess,1994,The_Swan_Princess_1994.txt,https://www.imdb.com/title/tt0111333/
312,tt0114571,Stuart Saves His Family,1995,Stuart_Saves_His_Family_1995.txt,https://www.imdb.com/title/tt0114571/
314,tt0111112,The Secret of Roan Inish,1994,The_Secret_of_Roan_Inish_1994.txt,https://www.imdb.com/title/tt0111112/
315,tt0111255,The Specialist,1994,The_Specialist_1994.txt,https://www.imdb.com/title/tt0111255/
316,tt0111282,Stargate,1994,Stargate_1994.txt,https://www.imdb.com/title/tt0111282/
319,tt0111149,Shallow Grave,1994,Shallow_Grave_1994.txt,https://www.imdb.com/title/tt0111149/
317,tt0111070,The Santa Clause,1994,The_Santa_Clause_1994.txt,https://www.imdb.com/title/tt0111070/
321,tt0106966,Strawberry & Chocolate,1993,Strawberry_&_Chocolate_1993.txt,https://www.imdb.com/title/tt0106966/
318,tt0111161,The Shawshank Redemption,1994,The_Shawshank_Redemption_1994.txt,https://www.imdb.com/title/tt0111161/
320,tt0108260,Suture,1993,Suture_1993.txt,https://www.imdb.com/title/tt0108260/
322,tt0114594,Swimming with Sharks,1994,Swimming_with_Sharks_1994.txt,https://www.imdb.com/title/tt0114594/
324,tt0111309,The Sum of Us,1994,The_Sum_of_Us_1994.txt,https://www.imdb.com/title/tt0111309/
325,tt0113936,National Lampoon's Senior Trip,1995,National_Lampoon's_Senior_Trip_1995.txt,https://www.imdb.com/title/tt0113936/
327,tt0114614,Tank Girl,1995,Tank_Girl_1995.txt,https://www.imdb.com/title/tt0114614/
328,tt0114608,Tales from the Crypt: Demon Knight,1995,Tales_from_the_Crypt_Demon_Knight_1995.txt,https://www.imdb.com/title/tt0114608/
326,tt0110081,To Live,1994,To_Live_1994.txt,https://www.imdb.com/title/tt0110081/
329,tt0111280,Star Trek: Generations,1994,Star_Trek_Generations_1994.txt,https://www.imdb.com/title/tt0111280/
331,tt0111454,Tom & Viv,1994,Tom_&_Viv_1994.txt,https://www.imdb.com/title/tt0111454/
330,tt0114609,Tales from the Hood,1995,Tales_from_the_Hood_1995.txt,https://www.imdb.com/title/tt0114609/
332,tt0114852,Village of the Damned,1995,Village_of_the_Damned_1995.txt,https://www.imdb.com/title/tt0114852/
333,tt0114694,Tommy Boy,1995,Tommy_Boy_1995.txt,https://www.imdb.com/title/tt0114694/
334,tt0111590,Vanya on 42nd Street,1994,Vanya_on_42nd_Street_1994.txt,https://www.imdb.com/title/tt0111590/
336,tt0114888,The Walking Dead,1995,The_Walking_Dead_1995.txt,https://www.imdb.com/title/tt0114888/
335,tt0114788,The Underneath,1995,The_Underneath_1995.txt,https://www.imdb.com/title/tt0114788/
337,tt0108550,What's Eating Gilbert Grape,1993,What's_Eating_Gilbert_Grape_1993.txt,https://www.imdb.com/title/tt0108550/
341,tt0109655,Double Happiness,1994,Double_Happiness_1994.txt,https://www.imdb.com/title/tt0109655/
340,tt0111667,The War,1994,The_War_1994.txt,https://www.imdb.com/title/tt0111667/
339,tt0114924,While You Were Sleeping,1995,While_You_Were_Sleeping_1995.txt,https://www.imdb.com/title/tt0114924/
342,tt0110598,Muriel's Wedding,1994,Muriel's_Wedding_1994.txt,https://www.imdb.com/title/tt0110598/
338,tt0114857,Virtuosity,1995,Virtuosity_1995.txt,https://www.imdb.com/title/tt0114857/
343,tt0112435,The Baby-Sitters Club,1995,The_Baby-Sitters_Club_1995.txt,https://www.imdb.com/title/tt0112435/
344,tt0109040,Ace Ventura: Pet Detective,1994,Ace_Ventura_Pet_Detective_1994.txt,https://www.imdb.com/title/tt0109040/
346,tt0106339,Backbeat,1994,Backbeat_1994.txt,https://www.imdb.com/title/tt0106339/
345,tt0109045,"The Adventures of Priscilla, Queen of the Desert",1994,"The_Adventures_of_Priscilla,_Queen_of_the_Desert_1994.txt",https://www.imdb.com/title/tt0109045/
347,tt0104779,Bitter Moon,1992,Bitter_Moon_1992.txt,https://www.imdb.com/title/tt0104779/
348,tt0109348,Bullets Over Broadway,1994,Bullets_Over_Broadway_1994.txt,https://www.imdb.com/title/tt0109348/
349,tt0109444,Clear and Present Danger,1994,Clear_and_Present_Danger_1994.txt,https://www.imdb.com/title/tt0109444/
350,tt0109446,The Client,1994,The_Client_1994.txt,https://www.imdb.com/title/tt0109446/
351,tt0109484,"Corrina, Corrina",1994,"Corrina,_Corrina_1994.txt",https://www.imdb.com/title/tt0109484/
352,tt0109504,Crooklyn,1994,Crooklyn_1994.txt,https://www.imdb.com/title/tt0109504/
354,tt0109450,Cobb,1994,Cobb_1994.txt,https://www.imdb.com/title/tt0109450/
355,tt0109813,The Flintstones,1994,The_Flintstones_1994.txt,https://www.imdb.com/title/tt0109813/
353,tt0109506,The Crow,1994,The_Crow_1994.txt,https://www.imdb.com/title/tt0109506/
357,tt0109831,Four Weddings and a Funeral,1994,Four_Weddings_and_a_Funeral_1994.txt,https://www.imdb.com/title/tt0109831/
358,tt0113305,Higher Learning,1995,Higher_Learning_1995.txt,https://www.imdb.com/title/tt0113305/
359,tt0110091,I Like It Like That,1994,I_Like_It_Like_That_1994.txt,https://www.imdb.com/title/tt0110091/
361,tt0110167,It Could Happen to You,1994,It_Could_Happen_to_You_1994.txt,https://www.imdb.com/title/tt0110167/
356,tt0109830,Forrest Gump,1994,Forrest_Gump_1994.txt,https://www.imdb.com/title/tt0109830/
360,tt0110093,I Love Trouble,1994,I_Love_Trouble_1994.txt,https://www.imdb.com/title/tt0110093/
363,tt0107472,"The Wonderful, Horrible Life of Leni Riefenstahl",1993,"The_Wonderful,_Horrible_Life_of_Leni_Riefenstahl_1993.txt",https://www.imdb.com/title/tt0107472/
362,tt0110213,The Jungle Book,1994,The_Jungle_Book_1994.txt,https://www.imdb.com/title/tt0110213/
364,tt0110357,The Lion King,1994,The_Lion_King_1994.txt,https://www.imdb.com/title/tt0110357/
365,tt0107426,Little Buddha,1993,Little_Buddha_1993.txt,https://www.imdb.com/title/tt0107426/
368,tt0110478,Maverick,1994,Maverick_1994.txt,https://www.imdb.com/title/tt0110478/
369,tt0110588,Mrs. Parker and the Vicious Circle,1994,Mrs._Parker_and_the_Vicious_Circle_1994.txt,https://www.imdb.com/title/tt0110588/
371,tt0110771,The Paper,1994,The_Paper_1994.txt,https://www.imdb.com/title/tt0110771/
366,tt0111686,New Nightmare,1994,New_Nightmare_1994.txt,https://www.imdb.com/title/tt0111686/
367,tt0110475,The Mask,1994,The_Mask_1994.txt,https://www.imdb.com/title/tt0110475/
372,tt0110950,Reality Bites,1994,Reality_Bites_1994.txt,https://www.imdb.com/title/tt0110950/
370,tt0110622,Naked Gun 33 1/3: The Final Insult,1994,Naked_Gun_33_1_3_The_Final_Insult_1994.txt,https://www.imdb.com/title/tt0110622/
373,tt0105226,Red Rock West,1993,Red_Rock_West_1993.txt,https://www.imdb.com/title/tt0105226/
376,tt0110997,The River Wild,1994,The_River_Wild_1994.txt,https://www.imdb.com/title/tt0110997/
374,tt0110989,Richie Rich,1994,Richie_Rich_1994.txt,https://www.imdb.com/title/tt0110989/
381,tt0111693,When a Man Loves a Woman,1994,When_a_Man_Loves_a_Woman_1994.txt,https://www.imdb.com/title/tt0111693/
379,tt0111438,Timecop,1994,Timecop_1994.txt,https://www.imdb.com/title/tt0111438/
378,tt0111256,Speechless,1994,Speechless_1994.txt,https://www.imdb.com/title/tt0111256/
377,tt0111257,Speed,1994,Speed_1994.txt,https://www.imdb.com/title/tt0111257/
380,tt0111503,True Lies,1994,True_Lies_1994.txt,https://www.imdb.com/title/tt0111503/
382,tt0111742,Wolf,1994,Wolf_1994.txt,https://www.imdb.com/title/tt0111742/
383,tt0111756,Wyatt Earp,1994,Wyatt_Earp_1994.txt,https://www.imdb.com/title/tt0111756/
384,tt0112443,Bad Company,1995,Bad_Company_1995.txt,https://www.imdb.com/title/tt0112443/
387,tt0110399,A Low Down Dirty Shame,1994,A_Low_Down_Dirty_Shame_1994.txt,https://www.imdb.com/title/tt0110399/
385,tt0110455,A Man of No Importance,1994,A_Man_of_No_Importance_1994.txt,https://www.imdb.com/title/tt0110455/
388,tt0112570,"Boys Life: Three Stories of Love, Lust, and Liberation",1994,"Boys_Life_Three_Stories_of_Love,_Lust,_and_Liberation_1994.txt",https://www.imdb.com/title/tt0112570/
390,tt0059170,"Faster, Pussycat! Kill! Kill!",1965,"Faster,_Pussycat!_Kill!_Kill!_1965.txt",https://www.imdb.com/title/tt0059170/
389,tt0109454,Colonel Chabert,1994,Colonel_Chabert_1994.txt,https://www.imdb.com/title/tt0109454/
386,tt0111048,S.F.W.,1994,S.F.W._1994.txt,https://www.imdb.com/title/tt0111048/
391,tt0110186,Jason's Lyric,1994,Jason's_Lyric_1994.txt,https://www.imdb.com/title/tt0110186/
393,tt0111301,Street Fighter,1994,Street_Fighter_1994.txt,https://www.imdb.com/title/tt0111301/
406,tt0109785,Federal Hill,1994,Federal_Hill_1994.txt,https://www.imdb.com/title/tt0109785/
405,tt0110027,Highlander: The Final Dimension,1994,Highlander_The_Final_Dimension_1994.txt,https://www.imdb.com/title/tt0110027/
409,tt0109035,Above the Rim,1994,Above_the_Rim_1994.txt,https://www.imdb.com/title/tt0109035/
408,tt0109021,8 Seconds,1994,8_Seconds_1994.txt,https://www.imdb.com/title/tt0109021/
407,tt0113409,In the Mouth of Madness,1994,In_the_Mouth_of_Madness_1994.txt,https://www.imdb.com/title/tt0113409/
412,tt0106226,The Age of Innocence,1993,The_Age_of_Innocence_1993.txt,https://www.imdb.com/title/tt0106226/
413,tt0109068,Airheads,1994,Airheads_1994.txt,https://www.imdb.com/title/tt0109068/
410,tt0106220,Addams Family Values,1993,Addams_Family_Values_1993.txt,https://www.imdb.com/title/tt0106220/
414,tt0109067,The Air Up There,1994,The_Air_Up_There_1994.txt,https://www.imdb.com/title/tt0109067/
415,tt0106292,Another Stakeout,1993,Another_Stakeout_1993.txt,https://www.imdb.com/title/tt0106292/
416,tt0109198,Bad Girls,1994,Bad_Girls_1994.txt,https://www.imdb.com/title/tt0109198/
417,tt0109219,Barcelona,1994,Barcelona_1994.txt,https://www.imdb.com/title/tt0109219/
418,tt0106379,Being Human,1994,Being_Human_1994.txt,https://www.imdb.com/title/tt0106379/
421,tt0109279,Black Beauty,1994,Black_Beauty_1994.txt,https://www.imdb.com/title/tt0109279/
419,tt0106400,The Beverly Hillbillies,1993,The_Beverly_Hillbillies_1993.txt,https://www.imdb.com/title/tt0106400/
420,tt0109254,Beverly Hills Cop III,1994,Beverly_Hills_Cop_III_1994.txt,https://www.imdb.com/title/tt0109254/
422,tt0109297,Blink,1994,Blink_1994.txt,https://www.imdb.com/title/tt0109297/
423,tt0109303,Blown Away,1994,Blown_Away_1994.txt,https://www.imdb.com/title/tt0109303/
424,tt0109305,Blue Chips,1994,Blue_Chips_1994.txt,https://www.imdb.com/title/tt0109305/
425,tt0109306,Blue Sky,1994,Blue_Sky_1994.txt,https://www.imdb.com/title/tt0109306/
426,tt0106452,Body Snatchers,1993,Body_Snatchers_1993.txt,https://www.imdb.com/title/tt0106452/
429,tt0109361,Cabin Boy,1994,Cabin_Boy_1994.txt,https://www.imdb.com/title/tt0109361/
427,tt0106471,Boxing Helena,1993,Boxing_Helena_1993.txt,https://www.imdb.com/title/tt0106471/
428,tt0106489,A Bronx Tale,1993,A_Bronx_Tale_1993.txt,https://www.imdb.com/title/tt0106489/
430,tt0106505,Calendar Girl,1993,Calendar_Girl_1993.txt,https://www.imdb.com/title/tt0106505/
432,tt0109439,City Slickers II: The Legend of Curly's Gold,1994,City_Slickers_II_The_Legend_of_Curly's_Gold_1994.txt,https://www.imdb.com/title/tt0109439/
433,tt0109443,Clean Slate,1994,Clean_Slate_1994.txt,https://www.imdb.com/title/tt0109443/
431,tt0106519,Carlito's Way,1993,Carlito's_Way_1993.txt,https://www.imdb.com/title/tt0106519/
435,tt0106598,Coneheads,1993,Coneheads_1993.txt,https://www.imdb.com/title/tt0106598/
434,tt0106582,Cliffhanger,1993,Cliffhanger_1993.txt,https://www.imdb.com/title/tt0106582/
437,tt0109480,Cops and Robbersons,1994,Cops_and_Robbersons_1994.txt,https://www.imdb.com/title/tt0109480/
436,tt0109456,Color of Night,1994,Color_of_Night_1994.txt,https://www.imdb.com/title/tt0109456/
438,tt0109493,The Cowboy Way,1994,The_Cowboy_Way_1994.txt,https://www.imdb.com/title/tt0109493/
440,tt0106673,Dave,1993,Dave_1993.txt,https://www.imdb.com/title/tt0106673/
441,tt0106677,Dazed and Confused,1993,Dazed_and_Confused_1993.txt,https://www.imdb.com/title/tt0106677/
444,tt0106834,Even Cowgirls Get the Blues,1993,Even_Cowgirls_Get_the_Blues_1993.txt,https://www.imdb.com/title/tt0106834/
442,tt0106697,Demolition Man,1993,Demolition_Man_1993.txt,https://www.imdb.com/title/tt0106697/
446,tt0106332,Farewell My Concubine,1993,Farewell_My_Concubine_1993.txt,https://www.imdb.com/title/tt0106332/
445,tt0106873,Fatal Instinct,1993,Fatal_Instinct_1993.txt,https://www.imdb.com/title/tt0106873/
448,tt0106881,Fearless,1993,Fearless_1993.txt,https://www.imdb.com/title/tt0106881/
449,tt0106880,Fear of a Black Hat,1993,Fear_of_a_Black_Hat_1993.txt,https://www.imdb.com/title/tt0106880/
450,tt0111732,With Honors,1994,With_Honors_1994.txt,https://www.imdb.com/title/tt0111732/
452,tt0111712,Widows' Peak,1994,Widows'_Peak_1994.txt,https://www.imdb.com/title/tt0111712/
451,tt0106926,Flesh and Bone,1993,Flesh_and_Bone_1993.txt,https://www.imdb.com/title/tt0106926/
453,tt0106941,For Love or Money,1993,For_Love_or_Money_1993.txt,https://www.imdb.com/title/tt0106941/
455,tt0106965,Free Willy,1993,Free_Willy_1993.txt,https://www.imdb.com/title/tt0106965/
456,tt0109842,Fresh,1994,Fresh_1994.txt,https://www.imdb.com/title/tt0109842/
454,tt0106918,The Firm,1993,The_Firm_1993.txt,https://www.imdb.com/title/tt0106918/
457,tt0106977,The Fugitive,1993,The_Fugitive_1993.txt,https://www.imdb.com/title/tt0106977/
458,tt0107004,Geronimo: An American Legend,1993,Geronimo_An_American_Legend_1993.txt,https://www.imdb.com/title/tt0107004/
461,tt0109913,Go Fish,1994,Go_Fish_1994.txt,https://www.imdb.com/title/tt0109913/
459,tt0109890,The Getaway,1994,The_Getaway_1994.txt,https://www.imdb.com/title/tt0109890/
467,tt0113674,Live Nude Girls,1995,Live_Nude_Girls_1995.txt,https://www.imdb.com/title/tt0113674/
460,tt0109891,Getting Even with Dad,1994,Getting_Even_with_Dad_1994.txt,https://www.imdb.com/title/tt0109891/
464,tt0107076,Hard Target,1993,Hard_Target_1993.txt,https://www.imdb.com/title/tt0107076/
468,tt0112966,The Englishman Who Went Up a Hill But Came Down a Mountain,1995,The_Englishman_Who_Went_Up_a_Hill_But_Came_Down_a_Mountain_1995.txt,https://www.imdb.com/title/tt0112966/
466,tt0107144,Hot Shots! Part Deux,1993,Hot_Shots!_Part_Deux_1993.txt,https://www.imdb.com/title/tt0107144/
469,tt0107151,The House of the Spirits,1993,The_House_of_the_Spirits_1993.txt,https://www.imdb.com/title/tt0107151/
470,tt0110064,House Party 3,1994,House_Party_3_1994.txt,https://www.imdb.com/title/tt0110064/
471,tt0110074,The Hudsucker Proxy,1994,The_Hudsucker_Proxy_1994.txt,https://www.imdb.com/title/tt0110074/
473,tt0110123,In the Army Now,1994,In_the_Army_Now_1994.txt,https://www.imdb.com/title/tt0110123/
472,tt0110097,I'll Do Anything,1994,I'll_Do_Anything_1994.txt,https://www.imdb.com/title/tt0110097/
475,tt0107207,In the Name of the Father,1993,In_the_Name_of_the_Father_1993.txt,https://www.imdb.com/title/tt0107207/
476,tt0110137,The Inkwell,1994,The_Inkwell_1994.txt,https://www.imdb.com/title/tt0110137/
474,tt0107206,In the Line of Fire,1993,In_the_Line_of_Fire_1993.txt,https://www.imdb.com/title/tt0107206/
477,tt0108551,What's Love Got to Do with It,1993,What's_Love_Got_to_Do_with_It_1993.txt,https://www.imdb.com/title/tt0108551/
478,tt0110197,Jimmy Hollywood,1994,Jimmy_Hollywood_1994.txt,https://www.imdb.com/title/tt0110197/
479,tt0107286,Judgment Night,1993,Judgment_Night_1993.txt,https://www.imdb.com/title/tt0107286/
481,tt0107302,Kalifornia,1993,Kalifornia_1993.txt,https://www.imdb.com/title/tt0107302/
480,tt0107290,Jurassic Park,1993,Jurassic_Park_1993.txt,https://www.imdb.com/title/tt0107290/
482,tt0110265,Killing Zoe,1993,Killing_Zoe_1993.txt,https://www.imdb.com/title/tt0110265/
484,tt0110305,Lassie,1994,Lassie_1994.txt,https://www.imdb.com/title/tt0110305/
485,tt0107362,Last Action Hero,1993,Last_Action_Hero_1993.txt,https://www.imdb.com/title/tt0107362/
487,tt0110353,Lightning Jack,1994,Lightning_Jack_1994.txt,https://www.imdb.com/title/tt0110353/
486,tt0107413,Life with Mikey,1993,Life_with_Mikey_1993.txt,https://www.imdb.com/title/tt0107413/
490,tt0107497,Malice,1993,Malice_1993.txt,https://www.imdb.com/title/tt0107497/
488,tt0107468,M. Butterfly,1993,M._Butterfly_1993.txt,https://www.imdb.com/title/tt0107468/
489,tt0107478,Made in America,1993,Made_in_America_1993.txt,https://www.imdb.com/title/tt0107478/
492,tt0107507,Manhattan Murder Mystery,1993,Manhattan_Murder_Mystery_1993.txt,https://www.imdb.com/title/tt0107507/
491,tt0107501,The Man Without a Face,1993,The_Man_Without_a_Face_1993.txt,https://www.imdb.com/title/tt0107501/
493,tt0107554,Menace II Society,1993,Menace_II_Society_1993.txt,https://www.imdb.com/title/tt0107554/
495,tt0074102,In the Realm of the Senses,1976,In_the_Realm_of_the_Senses_1976.txt,https://www.imdb.com/title/tt0074102/
496,tt0111689,What Happened Was...,1994,What_Happened_Was..._1994.txt,https://www.imdb.com/title/tt0111689/
499,tt0107613,Mr. Wonderful,1993,Mr._Wonderful_1993.txt,https://www.imdb.com/title/tt0107613/
494,tt0116253,Executive Decision,1996,Executive_Decision_1996.txt,https://www.imdb.com/title/tt0116253/
497,tt0107616,Much Ado About Nothing,1993,Much_Ado_About_Nothing_1993.txt,https://www.imdb.com/title/tt0107616/
501,tt0107653,Naked,1993,Naked_1993.txt,https://www.imdb.com/title/tt0107653/
500,tt0107614,Mrs. Doubtfire,1993,Mrs._Doubtfire_1993.txt,https://www.imdb.com/title/tt0107614/
502,tt0110657,The Next Karate Kid,1994,The_Next_Karate_Kid_1994.txt,https://www.imdb.com/title/tt0110657/
504,tt0110678,No Escape,1994,No_Escape_1994.txt,https://www.imdb.com/title/tt0110678/
506,tt0107756,Orlando,1992,Orlando_1992.txt,https://www.imdb.com/title/tt0107756/
507,tt0107808,A Perfect World,1993,A_Perfect_World_1993.txt,https://www.imdb.com/title/tt0107808/
509,tt0107822,The Piano,1993,The_Piano_1993.txt,https://www.imdb.com/title/tt0107822/
505,tt0110687,North,1994,North_1994.txt,https://www.imdb.com/title/tt0110687/
510,tt0107840,Poetic Justice,1993,Poetic_Justice_1993.txt,https://www.imdb.com/title/tt0107840/
511,tt0107889,The Program,1993,The_Program_1993.txt,https://www.imdb.com/title/tt0107889/
508,tt0107818,Philadelphia,1993,Philadelphia_1993.txt,https://www.imdb.com/title/tt0107818/
512,tt0111003,The Puppet Masters,1994,The_Puppet_Masters_1994.txt,https://www.imdb.com/title/tt0111003/
513,tt0110939,Radioland Murders,1994,Radioland_Murders_1994.txt,https://www.imdb.com/title/tt0110939/
514,tt0110955,The Ref,1994,The_Ref_1994.txt,https://www.imdb.com/title/tt0110955/
516,tt0110971,Renaissance Man,1994,Renaissance_Man_1994.txt,https://www.imdb.com/title/tt0110971/
515,tt0107943,The Remains of the Day,1993,The_Remains_of_the_Day_1993.txt,https://www.imdb.com/title/tt0107943/
518,tt0111001,The Road to Wellville,1994,The_Road_to_Wellville_1994.txt,https://www.imdb.com/title/tt0111001/
519,tt0107978,RoboCop 3,1993,RoboCop_3_1993.txt,https://www.imdb.com/title/tt0107978/
517,tt0107969,Rising Sun,1993,Rising_Sun_1993.txt,https://www.imdb.com/title/tt0107969/
520,tt0107977,Robin Hood: Men in Tights,1993,Robin_Hood_Men_in_Tights_1993.txt,https://www.imdb.com/title/tt0107977/
522,tt0105275,Romper Stomper,1992,Romper_Stomper_1992.txt,https://www.imdb.com/title/tt0105275/
